"id","fqdn/ip","port","severity","finding","cve","cwe"
"certs_countServer","impactco2.fr/5.104.101.30","443","INFO","2","",""
"certs_list_ordering_problem","impactco2.fr/5.104.101.30","443","INFO","no","",""
"cert_caIssuers","impactco2.fr/5.104.101.30","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","impactco2.fr/5.104.101.30","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","impactco2.fr/5.104.101.30","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","impactco2.fr/5.104.101.30","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","impactco2.fr/5.104.101.30","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","impactco2.fr/5.104.101.30","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","impactco2.fr/5.104.101.30","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","impactco2.fr/5.104.101.30","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","impactco2.fr/5.104.101.30","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","impactco2.fr/5.104.101.30","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","impactco2.fr/5.104.101.30","443","INFO","1717299182","",""
"HSTS_time","impactco2.fr/5.104.101.30","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","impactco2.fr/5.104.101.30","443","INFO","only for this domain","",""
"HSTS_preload","impactco2.fr/5.104.101.30","443","INFO","domain is NOT marked for preloading","",""
"HPKP","impactco2.fr/5.104.101.30","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","impactco2.fr/5.104.101.30","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","impactco2.fr/5.104.101.30","443","INFO","X-Powered-By: Next.js","",""
"cookie_count","impactco2.fr/5.104.101.30","443","INFO","0 at '/'","",""
"X-Content-Type-Options","impactco2.fr/5.104.101.30","443","OK","nosniff","",""
"Content-Security-Policy","impactco2.fr/5.104.101.30","443","OK","default-src 'self';base-uri 'self';font-src 'self' https: data:;form-action 'self';frame-ancestors 'self' https: file:;img-src 'self' https: data:;object-src 'none';script-src 'self' https://cdnjs.cloudflare.com/ajax/libs/iframe-resizer/4.3.2/iframeResizer.contentWindow.min.js https://stats.beta.gouv.fr/matomo.js https://stats.beta.gouv.fr/plugins/HeatmaSessionRecording/configs.php;script-src-attr 'none';style-src 'self' https: 'unsafe-inline';upgrade-insecure-requests ;connect-src 'self' https://stats.beta.gouv.fr https://photon.komoot.io https://sentry.incubateur.net https://cdn.jsdelivr.net","",""
"X-XSS-Protection","impactco2.fr/5.104.101.30","443","INFO","1; mode=block","",""
"banner_reverseproxy","impactco2.fr/5.104.101.30","443","INFO","--","","CWE-200"
"heartbleed","impactco2.fr/5.104.101.30","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","impactco2.fr/5.104.101.30","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","impactco2.fr/5.104.101.30","443","OK","supported","","CWE-310"
"secure_client_renego","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","impactco2.fr/5.104.101.30","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","impactco2.fr/5.104.101.30","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","impactco2.fr/5.104.101.30","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","impactco2.fr/5.104.101.30","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","impactco2.fr/5.104.101.30","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=FC5FF5887DFF515697F7C06428EAC26914CCBD9434931EA30DCE6BC7CA972EF0","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","impactco2.fr/5.104.101.30","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","impactco2.fr/5.104.101.30","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","impactco2.fr/5.104.101.30","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","impactco2.fr/5.104.101.30","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","impactco2.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","impactco2.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","impactco2.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","impactco2.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","impactco2.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-java_8u161","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","impactco2.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","impactco2.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","impactco2.fr/5.104.101.30","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","impactco2.fr/5.104.101.30","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","impactco2.fr/5.104.101.30","443","INFO","100","",""
"protocol_support_score_weighted","impactco2.fr/5.104.101.30","443","INFO","30","",""
"key_exchange_score","impactco2.fr/5.104.101.30","443","INFO","90","",""
"key_exchange_score_weighted","impactco2.fr/5.104.101.30","443","INFO","27","",""
"cipher_strength_score","impactco2.fr/5.104.101.30","443","INFO","60","",""
"cipher_strength_score_weighted","impactco2.fr/5.104.101.30","443","INFO","24","",""
"final_score","impactco2.fr/5.104.101.30","443","INFO","81","",""
"overall_grade","impactco2.fr/5.104.101.30","443","OK","A+","",""
"service","impactco2.fr/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","impactco2.fr/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","impactco2.fr/109.232.236.90","443","OK","not offered","",""
"SSLv3","impactco2.fr/109.232.236.90","443","OK","not offered","",""
"TLS1","impactco2.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","impactco2.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","impactco2.fr/109.232.236.90","443","OK","offered","",""
"TLS1_3","impactco2.fr/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","impactco2.fr/109.232.236.90","443","OK","h2","",""
"ALPN","impactco2.fr/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","impactco2.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","impactco2.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","impactco2.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","impactco2.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","impactco2.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","impactco2.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","impactco2.fr/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","impactco2.fr/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","impactco2.fr/109.232.236.90","443","OK","server","",""
"cipherorder_TLSv1_2","impactco2.fr/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","impactco2.fr/109.232.236.90","443","OK","server","",""
"FS","impactco2.fr/109.232.236.90","443","OK","offered","",""
"FS_ciphers","impactco2.fr/109.232.236.90","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","impactco2.fr/109.232.236.90","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","impactco2.fr/109.232.236.90","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","impactco2.fr/109.232.236.90","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","impactco2.fr/109.232.236.90","443","INFO","yes","",""
"sessionresumption_ticket","impactco2.fr/109.232.236.90","443","INFO","not supported","",""
"sessionresumption_ID","impactco2.fr/109.232.236.90","443","INFO","not supported","",""
"TLS_timestamp","impactco2.fr/109.232.236.90","443","INFO","random","",""
"certificate_compression","impactco2.fr/109.232.236.90","443","INFO","none","",""
"clientAuth","impactco2.fr/109.232.236.90","443","INFO","none","",""
"cert_numbers","impactco2.fr/109.232.236.90","443","INFO","1","",""
"cert_signatureAlgorithm","impactco2.fr/109.232.236.90","443","OK","SHA256 with RSA","",""
"cert_keySize","impactco2.fr/109.232.236.90","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","impactco2.fr/109.232.236.90","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","impactco2.fr/109.232.236.90","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","impactco2.fr/109.232.236.90","443","INFO","04A15CEDFA27A8094622FFA17243AFFCAAED","",""
"cert_serialNumberLen","impactco2.fr/109.232.236.90","443","INFO","18","",""
"cert_fingerprintSHA1","impactco2.fr/109.232.236.90","443","INFO","FE19A3C121828279BA68163092F7F0344A811EFD","",""
"cert_fingerprintSHA256","impactco2.fr/109.232.236.90","443","INFO","FC5FF5887DFF515697F7C06428EAC26914CCBD9434931EA30DCE6BC7CA972EF0","",""
"cert","impactco2.fr/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE5jCCA86gAwIBAgISBKFc7fonqAlGIv+hckOv/KrtMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA2MDExMzUyMTBaFw0yNDA4MzAxMzUyMDlaMBcxFTATBgNVBAMTDGltcGFjdGNvMi5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAM0pkT1wZ4EWl/LOzDtY+LHzIEQrxFTQjAmFI4tqdgYkoRbGKk0YofQ9Oe17gRrwM75s7wAKB4oExsPRzmNQwleIsD9xjTLEQwDwpUbgSItcISY5pIlXj3M+9XZesNSGjFzC3dYzo2AngYRx2mUuPFxZgMwogrKQEeIAr3GP1T3dC4w+I9tB2y9PC42YGX6qRmsZz1H0IsIw9wfbP/VVYgPOJdA6aDs7gs8qMMMT4e5IJI6f/eH6OE7rBpZ7d0O+CKRrYafWmJwmQCuD9N9zIHkBYzmw11es7zq06qtT7zZwohuETIUznnAifAZtnaB6g103HwJ8Imxr+0l3/uC9CGUCAwEAAaOCAg8wggILMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUlygd0r/ivoPhPtCZXC9YF5wugWowHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8wFwYDVR0RBBAwDoIMaW1wYWN0Y28yLmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDxAHcASLDja9qmRzQP5WoC+p0w6xxSActW3SyB2bu/qznYhHMAAAGP1Eli8AAABAMASDBGAiEAvvF976P4d0up6wWIqo+4Eosp2zpkeNN2ezAsOymtDJsCIQCHGYzAj7E1uJKsJD4h21zGP5AqotgUpAYM40xlQUREBAB2AO7N0GTV2xrOxVy3nbTNE6Iyh0Z8vOzew1FIWUZxH7WbAAABj9RJYuwAAAQDAEcwRQIgSgejpxXkWnpOU6j0JHJEtY9IBieQsSs/fydVwpFGLmkCIQCVS+dv49aoecmuPJKPwJArhwXYBeI41cvXPCEG3W+GXjANBgkqhkiG9w0BAQsFAAOCAQEAMtAP4zp4B+DAsJcDjmEFogIk3VT/GkEphE16/0oB0xuxhUZfXYcODXpTmXlAbbKrAXQRPQ9E0elPjyVpxpSm4IpQnnQ8sxXVZgvh8dEPOr4y01Ius+lERlwhorTGIzrqJe5jWwWjvNt+b+t+leX3zHMxtZppTY7z63p4utrNENP6bQ5R2pzn1d0HyHB9x8Qa8UmnFQovDgSvRjoOt3jOBylQK1voGiY5hSGFd6Fp9sRNy7hXr74sKTQFqa3zzUPJQEshn2LajU0j4m+AkjjkVGcJYO1XckmJ/tYA4rpQJeyylFTB3AgL1XXNUSCzw6upO9whYQv9WyiUNUBRZhK1hQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","impactco2.fr/109.232.236.90","443","OK","impactco2.fr","",""
"cert_commonName_wo_SNI","impactco2.fr/109.232.236.90","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","impactco2.fr/109.232.236.90","443","INFO","impactco2.fr","",""
"cert_trust","impactco2.fr/109.232.236.90","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","impactco2.fr/109.232.236.90","443","OK","passed.","",""
"cert_certificatePolicies_EV","impactco2.fr/109.232.236.90","443","INFO","no","",""
"cert_expirationStatus","impactco2.fr/109.232.236.90","443","OK","89 >= 30 days","",""
"cert_notBefore","impactco2.fr/109.232.236.90","443","INFO","2024-06-01 13:52","",""
"cert_notAfter","impactco2.fr/109.232.236.90","443","OK","2024-08-30 13:52","",""
"cert_extlifeSpan","impactco2.fr/109.232.236.90","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","impactco2.fr/109.232.236.90","443","INFO","not present","",""
"cert_crlDistributionPoints","impactco2.fr/109.232.236.90","443","INFO","--","",""
"cert_ocspURL","impactco2.fr/109.232.236.90","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","impactco2.fr/109.232.236.90","443","LOW","not offered","",""
"cert_mustStapleExtension","impactco2.fr/109.232.236.90","443","INFO","--","",""
"DNS_CAArecord","impactco2.fr/109.232.236.90","443","LOW","--","",""
"certificate_transparency","impactco2.fr/109.232.236.90","443","OK","yes (certificate extension)","",""
"certs_countServer","impactco2.fr/109.232.236.90","443","INFO","2","",""
"certs_list_ordering_problem","impactco2.fr/109.232.236.90","443","INFO","no","",""
"cert_caIssuers","impactco2.fr/109.232.236.90","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","impactco2.fr/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","impactco2.fr/109.232.236.90","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","impactco2.fr/109.232.236.90","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","impactco2.fr/109.232.236.90","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","impactco2.fr/109.232.236.90","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","impactco2.fr/109.232.236.90","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","impactco2.fr/109.232.236.90","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","impactco2.fr/109.232.236.90","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","impactco2.fr/109.232.236.90","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","impactco2.fr/109.232.236.90","443","INFO","1717299240","",""
"HSTS_time","impactco2.fr/109.232.236.90","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
